bench_id,month,hour,shade_frac
11436596615,12,9,1.0000
11436596616,12,9,1.0000
11436596617,12,9,1.0000
11436609584,12,9,1.0000
11436609585,12,9,1.0000
11436609586,12,9,1.0000
11436609587,12,9,1.0000
11436609588,12,9,1.0000
11436609589,12,9,1.0000
11436609591,12,9,1.0000
11436609592,12,9,1.0000
11436609593,12,9,1.0000
11436609606,12,9,1.0000
11436609607,12,9,1.0000
11436609608,12,9,1.0000
11436609609,12,9,1.0000
11436609610,12,9,1.0000
11436609611,12,9,1.0000
11436609630,12,9,1.0000
11436609631,12,9,1.0000
11436609632,12,9,1.0000
11436609636,12,9,1.0000
11436609637,12,9,1.0000
11436609638,12,9,1.0000
11436609639,12,9,1.0000
11436609640,12,9,1.0000
11436609648,12,9,1.0000
11436609649,12,9,1.0000
11436609650,12,9,1.0000
11436609653,12,9,1.0000
11436609654,12,9,1.0000
11436609655,12,9,1.0000
11436610697,12,9,1.0000
11436610698,12,9,1.0000
11436610699,12,9,1.0000
11436610710,12,9,1.0000
11436610711,12,9,1.0000
11436610712,12,9,1.0000
11436610713,12,9,1.0000
11436610714,12,9,1.0000
11436610715,12,9,1.0000
11436610716,12,9,1.0000
11436610717,12,9,1.0000
11436610777,12,9,1.0000
11436610778,12,9,1.0000
11436610779,12,9,1.0000
11436610802,12,9,1.0000
11436610803,12,9,1.0000
11436610804,12,9,1.0000
11436610805,12,9,1.0000
11436610806,12,9,1.0000
11436610807,12,9,1.0000
11436610952,12,9,1.0000
11436610953,12,9,1.0000
11436610954,12,9,1.0000
11436610955,12,9,1.0000
11436610956,12,9,1.0000
11436610957,12,9,1.0000
11436610985,12,9,1.0000
11436610986,12,9,1.0000
11436610987,12,9,1.0000
11436611007,12,9,1.0000
11436611008,12,9,1.0000
11436611009,12,9,1.0000
11436611010,12,9,1.0000
11436611011,12,9,1.0000
11436611012,12,9,1.0000
11436611013,12,9,1.0000
11436611014,12,9,1.0000
11436611019,12,9,1.0000
11436611020,12,9,1.0000
11436611021,12,9,1.0000
11436611023,12,9,1.0000
11436611024,12,9,1.0000
11436611025,12,9,1.0000
11436611069,12,9,1.0000
11436611070,12,9,1.0000
11436611071,12,9,1.0000
11436611072,12,9,1.0000
11436611073,12,9,1.0000
11436611074,12,9,1.0000
11436611075,12,9,1.0000
11436611076,12,9,1.0000
11436611078,12,9,1.0000
11436611079,12,9,1.0000
11436611080,12,9,1.0000
11436611081,12,9,1.0000
11436611082,12,9,1.0000
11436611083,12,9,1.0000
11436611085,12,9,1.0000
11436611086,12,9,1.0000
11436611087,12,9,1.0000
11436611088,12,9,1.0000
11436611089,12,9,1.0000
11436611090,12,9,1.0000
11436611091,12,9,1.0000
11436611095,12,9,1.0000
11436611096,12,9,1.0000
11436611097,12,9,1.0000
11436611103,12,9,1.0000
11436611104,12,9,1.0000
11436611105,12,9,1.0000
11436611106,12,9,1.0000
11436611107,12,9,1.0000
11436611108,12,9,1.0000
11436611109,12,9,1.0000
11436611110,12,9,1.0000
11436611111,12,9,1.0000
11436611112,12,9,1.0000
11436611113,12,9,1.0000
11436611320,12,9,1.0000
11436611321,12,9,1.0000
11436611322,12,9,1.0000
11436611348,12,9,1.0000
11436611349,12,9,1.0000
11436611350,12,9,1.0000
11436611351,12,9,1.0000
11436611352,12,9,1.0000
11436611353,12,9,1.0000
11436611357,12,9,1.0000
11436611358,12,9,1.0000
11436611359,12,9,1.0000
11436611360,12,9,1.0000
11436611361,12,9,1.0000
11436611362,12,9,1.0000
11436611363,12,9,1.0000
11436611364,12,9,1.0000
11436611365,12,9,1.0000
11435810926,12,10,1.0000
11435810927,12,10,1.0000
11435810928,12,10,1.0000
11435810929,12,10,1.0000
11435810930,12,10,1.0000
11435810931,12,10,1.0000
11435811010,12,10,1.0000
11435811011,12,10,1.0000
11435811013,12,10,0.7500
11435811014,12,10,0.0000
11435811015,12,10,0.0000
11435811020,12,10,0.7500
11435811021,12,10,1.0000
11435811022,12,10,1.0000
11435989729,12,10,1.0000
11435989730,12,10,1.0000
11435989739,12,10,1.0000
11435989740,12,10,1.0000
11435989741,12,10,1.0000
11435989742,12,10,0.0000
11435989743,12,10,0.0000
11435989744,12,10,0.0000
11435989746,12,10,0.7500
11435989747,12,10,1.0000
11435989748,12,10,1.0000
11435989749,12,10,1.0000
11435989750,12,10,1.0000
11435989751,12,10,1.0000
11435996877,12,10,0.0000
11435996878,12,10,0.0000
11435996879,12,10,0.0000
11435996880,12,10,0.2500
11435996881,12,10,0.0000
11435996882,12,10,0.0000
11435996884,12,10,0.7500
11435996885,12,10,1.0000
11435996886,12,10,0.7500
11435996911,12,10,0.0000
11435996912,12,10,1.0000
11435996913,12,10,1.0000
11435996914,12,10,1.0000
11435996915,12,10,1.0000
11435996916,12,10,1.0000
11435996917,12,10,1.0000
11435996918,12,10,1.0000
11435996919,12,10,0.0000
11435996920,12,10,0.0000
11435996921,12,10,0.0000
11435996922,12,10,0.0000
11435996923,12,10,0.0000
11435996924,12,10,0.5000
11435996925,12,10,1.0000
11435996926,12,10,1.0000
11435996927,12,10,1.0000
11435996928,12,10,1.0000
11435996929,12,10,1.0000
11435996930,12,10,1.0000
11435996931,12,10,0.7500
11435996932,12,10,0.0000
11435996933,12,10,0.0000
11435996934,12,10,0.0000
11435996935,12,10,0.0000
11435996936,12,10,0.0000
11435996937,12,10,0.0000
11435996938,12,10,0.2500
11435996939,12,10,0.0000
11435996940,12,10,0.0000
11435996941,12,10,0.0000
11435996942,12,10,0.0000
11435996943,12,10,0.0000
11435996944,12,10,0.0000
11435996959,12,10,0.0000
11435996960,12,10,0.0000
11435996961,12,10,0.0000
11435996962,12,10,0.0000
11435996969,12,10,1.0000
11435996970,12,10,1.0000
11435996971,12,10,1.0000
11435996972,12,10,1.0000
11435996973,12,10,0.0000
11435996974,12,10,0.0000
11435996975,12,10,0.0000
11435996976,12,10,0.0000
11435997020,12,10,0.0000
11435997021,12,10,0.0000
11435997022,12,10,0.0000
11435997023,12,10,0.0000
11435997024,12,10,0.0000
11435997046,12,10,0.0000
11435997047,12,10,0.0000
11435997048,12,10,0.0000
11435997049,12,10,0.0000
11435997050,12,10,0.0000
11435997051,12,10,0.0000
11435997052,12,10,0.0000
11435997053,12,10,0.0000
11435997054,12,10,0.0000
11435997055,12,10,0.0000
11435997058,12,10,0.0000
11435997059,12,10,0.0000
11435997060,12,10,0.0000
11435997061,12,10,0.0000
11435997062,12,10,1.0000
11435997063,12,10,0.7500
11435997064,12,10,1.0000
11435997065,12,10,0.0000
11435997066,12,10,1.0000
11435997067,12,10,0.7500
11435997068,12,10,0.0000
11435997095,12,10,1.0000
11435997096,12,10,0.0000
11435997097,12,10,0.2500
11435997102,12,10,1.0000
11435997103,12,10,1.0000
11435997104,12,10,1.0000
11435997149,12,10,1.0000
11435997150,12,10,1.0000
11435997151,12,10,1.0000
11435997241,12,10,1.0000
11435997242,12,10,0.0000
11435997243,12,10,0.0000
11435997244,12,10,0.0000
11435997245,12,10,0.2500
11435997250,12,10,0.0000
11435997251,12,10,0.0000
11435997252,12,10,0.0000
11435997431,12,10,0.0000
11435997432,12,10,0.0000
11435997433,12,10,0.0000
11435997434,12,10,0.0000
11435997435,12,10,0.0000
11435997436,12,10,0.0000
11435997437,12,10,0.0000
11435997438,12,10,0.0000
11435997439,12,10,0.0000
11435997440,12,10,0.0000
11435997441,12,10,0.0000
11435997442,12,10,0.0000
11435997443,12,10,0.0000
11435997444,12,10,0.0000
11435997445,12,10,0.0000
11435997446,12,10,0.0000
11435997447,12,10,0.0000
11435997448,12,10,0.0000
11435997449,12,10,0.0000
11436260396,12,10,1.0000
11436260397,12,10,1.0000
11436260398,12,10,1.0000
11436260399,12,10,1.0000
11436266180,12,10,0.0000
11436266181,12,10,0.0000
11436266182,12,10,0.0000
11436266183,12,10,1.0000
11436266184,12,10,1.0000
11436266185,12,10,1.0000
11436266188,12,10,1.0000
11436266189,12,10,1.0000
11436266190,12,10,1.0000
11436266191,12,10,1.0000
11436266192,12,10,1.0000
11436266197,12,10,1.0000
11436266198,12,10,1.0000
11436266199,12,10,1.0000
11436266200,12,10,1.0000
11436266201,12,10,1.0000
11436266202,12,10,1.0000
11436266203,12,10,1.0000
11436266204,12,10,1.0000
11436266205,12,10,1.0000
11436266283,12,10,0.0000
11436266284,12,10,0.0000
11436266285,12,10,1.0000
11436266286,12,10,1.0000
11436266287,12,10,1.0000
11436266315,12,10,1.0000
11436266316,12,10,1.0000
11436266317,12,10,1.0000
11436266320,12,10,1.0000
11436266321,12,10,1.0000
11436266322,12,10,1.0000
11436266331,12,10,1.0000
11436266332,12,10,1.0000
11436266333,12,10,1.0000
11436266340,12,10,1.0000
11436266341,12,10,1.0000
11436266342,12,10,1.0000
11436266356,12,10,1.0000
11436266357,12,10,1.0000
11436266358,12,10,1.0000
11436266359,12,10,1.0000
11436266520,12,10,1.0000
11436266521,12,10,1.0000
11436266522,12,10,0.7500
11436266524,12,10,1.0000
11436266525,12,10,0.5000
11436266526,12,10,0.0000
11436266527,12,10,0.0000
11436266528,12,10,0.0000
11436266529,12,10,0.0000
11436266602,12,10,1.0000
11436266603,12,10,1.0000
11436266644,12,10,1.0000
11436266645,12,10,1.0000
11436266646,12,10,1.0000
11436266650,12,10,1.0000
11436266651,12,10,1.0000
11436266652,12,10,1.0000
11436266653,12,10,1.0000
11436266679,12,10,1.0000
11436266680,12,10,1.0000
11436266681,12,10,1.0000
11436266682,12,10,1.0000
11436266683,12,10,1.0000
11436266684,12,10,1.0000
11436266736,12,10,1.0000
11436266737,12,10,1.0000
11436266739,12,10,1.0000
11436266740,12,10,1.0000
11436266741,12,10,1.0000
11436266742,12,10,1.0000
11436266743,12,10,1.0000
11436266744,12,10,1.0000
11436266745,12,10,1.0000
11436266752,12,10,1.0000
11436266753,12,10,1.0000
11436266754,12,10,1.0000
11436266824,12,10,0.0000
11436266825,12,10,0.7500
11436266826,12,10,1.0000
11436266827,12,10,1.0000
11436266828,12,10,1.0000
11436266830,12,10,1.0000
11436266831,12,10,1.0000
11436266863,12,10,1.0000
11436266864,12,10,0.7500
11436266866,12,10,0.5000
11436266867,12,10,0.5000
11436266917,12,10,1.0000
11436266918,12,10,1.0000
11436266919,12,10,1.0000
11436266921,12,10,1.0000
11436266922,12,10,1.0000
11436266923,12,10,1.0000
11436266924,12,10,0.5000
11436266925,12,10,1.0000
11436266926,12,10,1.0000
11436266929,12,10,1.0000
11436266930,12,10,1.0000
11436266931,12,10,1.0000
11436266939,12,10,1.0000
11436266940,12,10,1.0000
11436266941,12,10,1.0000
11436267002,12,10,1.0000
11436267003,12,10,1.0000
11436267004,12,10,1.0000
11436267005,12,10,1.0000
11436267006,12,10,1.0000
11436267007,12,10,1.0000
11436267008,12,10,1.0000
11436267011,12,10,1.0000
11436267012,12,10,1.0000
11436267013,12,10,1.0000
11436267014,12,10,1.0000
11436267015,12,10,1.0000
11436267016,12,10,1.0000
11436596614,12,10,1.0000
11436596615,12,10,1.0000
11436596616,12,10,0.5000
11436596617,12,10,0.0000
11436609584,12,10,1.0000
11436609585,12,10,1.0000
11436609586,12,10,1.0000
11436609587,12,10,1.0000
11436609588,12,10,1.0000
11436609589,12,10,1.0000
11436609591,12,10,1.0000
11436609592,12,10,1.0000
11436609593,12,10,1.0000
11436609606,12,10,1.0000
11436609607,12,10,1.0000
11436609608,12,10,1.0000
11436609609,12,10,1.0000
11436609610,12,10,1.0000
11436609611,12,10,1.0000
11436609630,12,10,1.0000
11436609631,12,10,1.0000
11436609632,12,10,1.0000
11436609636,12,10,0.0000
11436609637,12,10,0.0000
11436609638,12,10,0.0000
11436609639,12,10,0.7500
11436609640,12,10,1.0000
11436609648,12,10,1.0000
11436609649,12,10,1.0000
11436609650,12,10,1.0000
11436609653,12,10,1.0000
11436609654,12,10,1.0000
11436609655,12,10,1.0000
11436610697,12,10,0.5000
11436610698,12,10,0.5000
11436610699,12,10,1.0000
11436610710,12,10,1.0000
11436610711,12,10,1.0000
11436610712,12,10,1.0000
11436610713,12,10,1.0000
11436610714,12,10,1.0000
11436610715,12,10,1.0000
11436610716,12,10,0.7500
11436610717,12,10,0.2500
11436610777,12,10,0.0000
11436610778,12,10,0.0000
11436610779,12,10,1.0000
11436610802,12,10,1.0000
11436610803,12,10,1.0000
11436610804,12,10,1.0000
11436610805,12,10,1.0000
11436610806,12,10,1.0000
11436610807,12,10,1.0000
11436610952,12,10,1.0000
11436610953,12,10,1.0000
11436610954,12,10,0.0000
11436610955,12,10,1.0000
11436610956,12,10,1.0000
11436610957,12,10,1.0000
11436610985,12,10,1.0000
11436610986,12,10,1.0000
11436610987,12,10,1.0000
11436611007,12,10,1.0000
11436611008,12,10,1.0000
11436611009,12,10,1.0000
11436611010,12,10,1.0000
11436611011,12,10,1.0000
11436611012,12,10,1.0000
11436611013,12,10,1.0000
11436611014,12,10,1.0000
11436611019,12,10,1.0000
11436611020,12,10,1.0000
11436611021,12,10,1.0000
11436611023,12,10,1.0000
11436611024,12,10,1.0000
11436611025,12,10,1.0000
11436611069,12,10,1.0000
11436611070,12,10,1.0000
11436611071,12,10,1.0000
11436611072,12,10,1.0000
11436611073,12,10,1.0000
11436611074,12,10,1.0000
11436611075,12,10,1.0000
11436611076,12,10,1.0000
11436611078,12,10,1.0000
11436611079,12,10,1.0000
11436611080,12,10,1.0000
11436611081,12,10,1.0000
11436611082,12,10,0.7500
11436611083,12,10,0.7500
11436611085,12,10,1.0000
11436611086,12,10,1.0000
11436611087,12,10,1.0000
11436611088,12,10,1.0000
11436611089,12,10,1.0000
11436611090,12,10,1.0000
11436611091,12,10,1.0000
11436611095,12,10,1.0000
11436611096,12,10,1.0000
11436611097,12,10,1.0000
11436611103,12,10,1.0000
11436611104,12,10,1.0000
11436611105,12,10,1.0000
11436611106,12,10,1.0000
11436611107,12,10,1.0000
11436611108,12,10,1.0000
11436611109,12,10,1.0000
11436611110,12,10,1.0000
11436611111,12,10,1.0000
11436611112,12,10,1.0000
11436611113,12,10,1.0000
11436611320,12,10,1.0000
11436611321,12,10,1.0000
11436611322,12,10,1.0000
11436611348,12,10,1.0000
11436611349,12,10,1.0000
11436611350,12,10,1.0000
11436611351,12,10,1.0000
11436611352,12,10,1.0000
11436611353,12,10,1.0000
11436611357,12,10,1.0000
11436611358,12,10,1.0000
11436611359,12,10,1.0000
11436611360,12,10,1.0000
11436611361,12,10,1.0000
11436611362,12,10,1.0000
11436611363,12,10,1.0000
11436611364,12,10,1.0000
11436611365,12,10,1.0000
11435810926,12,11,1.0000
11435810927,12,11,1.0000
11435810928,12,11,1.0000
11435810929,12,11,1.0000
11435810930,12,11,1.0000
11435810931,12,11,1.0000
11435811010,12,11,1.0000
11435811011,12,11,0.5000
11435811013,12,11,0.0000
11435811014,12,11,0.0000
11435811015,12,11,0.0000
11435811020,12,11,1.0000
11435811021,12,11,1.0000
11435811022,12,11,0.2500
11435989729,12,11,1.0000
11435989730,12,11,1.0000
11435989739,12,11,1.0000
11435989740,12,11,1.0000
11435989741,12,11,1.0000
11435989742,12,11,0.0000
11435989743,12,11,0.0000
11435989744,12,11,0.0000
11435989746,12,11,0.0000
11435989747,12,11,0.0000
11435989748,12,11,0.7500
11435989749,12,11,1.0000
11435989750,12,11,1.0000
11435989751,12,11,0.7500
11435996877,12,11,0.0000
11435996878,12,11,0.7500
11435996879,12,11,1.0000
11435996880,12,11,0.2500
11435996881,12,11,0.0000
11435996882,12,11,0.0000
11435996884,12,11,0.2500
11435996885,12,11,0.0000
11435996886,12,11,0.0000
11435996911,12,11,1.0000
11435996912,12,11,1.0000
11435996913,12,11,1.0000
11435996914,12,11,1.0000
11435996915,12,11,1.0000
11435996916,12,11,1.0000
11435996917,12,11,1.0000
11435996918,12,11,1.0000
11435996919,12,11,0.7500
11435996920,12,11,0.0000
11435996921,12,11,0.5000
11435996922,12,11,0.0000
11435996923,12,11,0.0000
11435996924,12,11,0.0000
11435996925,12,11,0.7500
11435996926,12,11,1.0000
11435996927,12,11,1.0000
11435996928,12,11,1.0000
11435996929,12,11,0.2500
11435996930,12,11,0.0000
11435996931,12,11,0.0000
11435996932,12,11,0.0000
11435996933,12,11,0.0000
11435996934,12,11,0.0000
11435996935,12,11,0.0000
11435996936,12,11,1.0000
11435996937,12,11,1.0000
11435996938,12,11,1.0000
11435996939,12,11,1.0000
11435996940,12,11,0.0000
11435996941,12,11,0.0000
11435996942,12,11,0.5000
11435996943,12,11,0.0000
11435996944,12,11,0.0000
11435996959,12,11,0.0000
11435996960,12,11,0.0000
11435996961,12,11,0.0000
11435996962,12,11,0.0000
11435996969,12,11,0.0000
11435996970,12,11,1.0000
11435996971,12,11,1.0000
11435996972,12,11,1.0000
11435996973,12,11,0.0000
11435996974,12,11,0.0000
11435996975,12,11,0.0000
11435996976,12,11,0.0000
11435997020,12,11,1.0000
11435997021,12,11,1.0000
11435997022,12,11,1.0000
11435997023,12,11,0.0000
11435997024,12,11,0.0000
11435997046,12,11,0.0000
11435997047,12,11,0.0000
11435997048,12,11,0.0000
11435997049,12,11,0.0000
11435997050,12,11,0.0000
11435997051,12,11,0.0000
11435997052,12,11,0.0000
11435997053,12,11,0.0000
11435997054,12,11,0.0000
11435997055,12,11,0.0000
11435997058,12,11,1.0000
11435997059,12,11,0.0000
11435997060,12,11,0.0000
11435997061,12,11,0.0000
11435997062,12,11,0.0000
11435997063,12,11,0.0000
11435997064,12,11,0.0000
11435997065,12,11,0.5000
11435997066,12,11,0.0000
11435997067,12,11,0.0000
11435997068,12,11,0.0000
11435997095,12,11,1.0000
11435997096,12,11,1.0000
11435997097,12,11,1.0000
11435997102,12,11,1.0000
11435997103,12,11,1.0000
11435997104,12,11,1.0000
11435997149,12,11,1.0000
11435997150,12,11,1.0000
11435997151,12,11,0.7500
11435997241,12,11,0.2500
11435997242,12,11,1.0000
11435997243,12,11,0.0000
11435997244,12,11,0.0000
11435997245,12,11,0.0000
11435997250,12,11,0.0000
11435997251,12,11,0.0000
11435997252,12,11,0.0000
11435997431,12,11,0.0000
11435997432,12,11,0.0000
11435997433,12,11,0.0000
11435997434,12,11,0.0000
11435997435,12,11,0.0000
11435997436,12,11,0.0000
11435997437,12,11,0.0000
11435997438,12,11,0.0000
11435997439,12,11,0.0000
11435997440,12,11,0.0000
11435997441,12,11,0.0000
11435997442,12,11,0.0000
11435997443,12,11,0.0000
11435997444,12,11,0.0000
11435997445,12,11,0.0000
11435997446,12,11,0.0000
11435997447,12,11,0.0000
11435997448,12,11,0.0000
11435997449,12,11,0.0000
11436260396,12,11,0.0000
11436260397,12,11,0.0000
11436260398,12,11,0.0000
11436260399,12,11,0.0000
11436266180,12,11,0.0000
11436266181,12,11,0.2500
11436266182,12,11,0.5000
11436266183,12,11,0.5000
11436266184,12,11,0.7500
11436266185,12,11,0.7500
11436266188,12,11,0.7500
11436266189,12,11,0.7500
11436266190,12,11,0.7500
11436266191,12,11,0.5000
11436266192,12,11,0.2500
11436266197,12,11,1.0000
11436266198,12,11,1.0000
11436266199,12,11,1.0000
11436266200,12,11,1.0000
11436266201,12,11,1.0000
11436266202,12,11,1.0000
11436266203,12,11,1.0000
11436266204,12,11,1.0000
11436266205,12,11,1.0000
11436266283,12,11,0.0000
11436266284,12,11,0.0000
11436266285,12,11,0.0000
11436266286,12,11,0.0000
11436266287,12,11,0.0000
11436266315,12,11,0.2500
11436266316,12,11,1.0000
11436266317,12,11,0.7500
11436266320,12,11,1.0000
11436266321,12,11,1.0000
11436266322,12,11,1.0000
11436266331,12,11,1.0000
11436266332,12,11,1.0000
11436266333,12,11,1.0000
11436266340,12,11,1.0000
11436266341,12,11,1.0000
11436266342,12,11,1.0000
11436266356,12,11,1.0000
11436266357,12,11,1.0000
11436266358,12,11,1.0000
11436266359,12,11,1.0000
11436266520,12,11,0.7500
11436266521,12,11,1.0000
11436266522,12,11,1.0000
11436266524,12,11,0.0000
11436266525,12,11,0.0000
11436266526,12,11,0.0000
11436266527,12,11,0.0000
11436266528,12,11,0.0000
11436266529,12,11,0.0000
11436266602,12,11,1.0000
11436266603,12,11,1.0000
11436266644,12,11,1.0000
11436266645,12,11,1.0000
11436266646,12,11,1.0000
11436266650,12,11,1.0000
11436266651,12,11,1.0000
11436266652,12,11,1.0000
11436266653,12,11,1.0000
11436266679,12,11,1.0000
11436266680,12,11,1.0000
11436266681,12,11,0.7500
11436266682,12,11,1.0000
11436266683,12,11,1.0000
11436266684,12,11,1.0000
11436266736,12,11,1.0000
11436266737,12,11,1.0000
11436266739,12,11,1.0000
11436266740,12,11,1.0000
11436266741,12,11,1.0000
11436266742,12,11,1.0000
11436266743,12,11,1.0000
11436266744,12,11,1.0000
11436266745,12,11,1.0000
11436266752,12,11,1.0000
11436266753,12,11,1.0000
11436266754,12,11,1.0000
11436266824,12,11,1.0000
11436266825,12,11,1.0000
11436266826,12,11,1.0000
11436266827,12,11,1.0000
11436266828,12,11,1.0000
11436266830,12,11,1.0000
11436266831,12,11,1.0000
11436266863,12,11,1.0000
11436266864,12,11,1.0000
11436266866,12,11,1.0000
11436266867,12,11,1.0000
11436266917,12,11,1.0000
11436266918,12,11,1.0000
11436266919,12,11,1.0000
11436266921,12,11,1.0000
11436266922,12,11,1.0000
11436266923,12,11,1.0000
11436266924,12,11,1.0000
11436266925,12,11,1.0000
11436266926,12,11,1.0000
11436266929,12,11,1.0000
11436266930,12,11,1.0000
11436266931,12,11,1.0000
11436266939,12,11,1.0000
11436266940,12,11,1.0000
11436266941,12,11,1.0000
11436267002,12,11,1.0000
11436267003,12,11,1.0000
11436267004,12,11,1.0000
11436267005,12,11,1.0000
11436267006,12,11,1.0000
11436267007,12,11,1.0000
11436267008,12,11,1.0000
11436267011,12,11,1.0000
11436267012,12,11,1.0000
11436267013,12,11,1.0000
11436267014,12,11,1.0000
11436267015,12,11,1.0000
11436267016,12,11,1.0000
11436596614,12,11,1.0000
11436596615,12,11,1.0000
11436596616,12,11,1.0000
11436596617,12,11,1.0000
11436609584,12,11,1.0000
11436609585,12,11,1.0000
11436609586,12,11,1.0000
11436609587,12,11,0.0000
11436609588,12,11,1.0000
11436609589,12,11,0.7500
11436609591,12,11,1.0000
11436609592,12,11,1.0000
11436609593,12,11,1.0000
11436609606,12,11,0.0000
11436609607,12,11,0.0000
11436609608,12,11,0.5000
11436609609,12,11,1.0000
11436609610,12,11,1.0000
11436609611,12,11,1.0000
11436609630,12,11,1.0000
11436609631,12,11,1.0000
11436609632,12,11,1.0000
11436609636,12,11,0.0000
11436609637,12,11,0.0000
11436609638,12,11,0.0000
11436609639,12,11,0.0000
11436609640,12,11,0.0000
11436609648,12,11,0.0000
11436609649,12,11,0.5000
11436609650,12,11,1.0000
11436609653,12,11,1.0000
11436609654,12,11,1.0000
11436609655,12,11,1.0000
11436610697,12,11,0.0000
11436610698,12,11,0.0000
11436610699,12,11,0.0000
11436610710,12,11,1.0000
11436610711,12,11,1.0000
11436610712,12,11,1.0000
11436610713,12,11,1.0000
11436610714,12,11,1.0000
11436610715,12,11,1.0000
11436610716,12,11,1.0000
11436610717,12,11,1.0000
11436610777,12,11,1.0000
11436610778,12,11,1.0000
11436610779,12,11,1.0000
11436610802,12,11,1.0000
11436610803,12,11,1.0000
11436610804,12,11,1.0000
11436610805,12,11,1.0000
11436610806,12,11,1.0000
11436610807,12,11,1.0000
11436610952,12,11,1.0000
11436610953,12,11,1.0000
11436610954,12,11,1.0000
11436610955,12,11,1.0000
11436610956,12,11,1.0000
11436610957,12,11,1.0000
11436610985,12,11,1.0000
11436610986,12,11,1.0000
